created_at,id,text,geo,coordinates,lang,timestamp_ms
Sun Oct 11 09:43:26 +0000 2015,653143864354734100,: Arbeitsmarkt - Die meisten Flüchtlinge finden keinen Job (Kijk ook het filmpje!) ,,,de,1444556606745
Sun Oct 11 09:43:30 +0000 2015,653143878527250400,": Bringt Spenden ins 
neue Kleiderdepot für ",,,de,1444556610124
Sun Oct 11 09:44:07 +0000 2015,653144036602191900,Gabriel erwaet mehr als eine Million Flüchtlinge -  ,,,de,1444556647812
Sun Oct 11 09:44:16 +0000 2015,653144071502999600,Flüchtlinge: Altmaier will zügig über Transitzonen entscheiden -  ,,,de,1444556656133
Sun Oct 11 09:44:16 +0000 2015,653144073956655100,: ,,,de,1444556656718
Sun Oct 11 09:44:21 +0000 2015,653144094760435700,BKA: Syrische Flüchtlinge bereiten Polizei wenig Probleme -  ,,,de,1444556661678
Sun Oct 11 09:45:33 +0000 2015,653144395018059800,: Handwerksunternehmen in ,,,de,1444556733265
Sun Oct 11 09:45:34 +0000 2015,653144401347223600,Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten ,,,de,1444556734774
Sun Oct 11 09:45:34 +0000 2015,653144401594720300,": ""Das ist nicht komfoabel genug, das ist nur eine Turnhalle!""  ",,,de,1444556734833
Sun Oct 11 09:45:38 +0000 2015,653144416618545200,: Bericht aus Berlin: Wie Flüchtlinge ausgebeutet werden  ,,,de,1444556738415
Sun Oct 11 09:47:03 +0000 2015,653144772882862100,"Stadtplan, App, Gesundheitskae,...Gute Beispiele, wie sich Kommunen um Geflüchtete kümmern:  ",,,de,1444556823355
Sun Oct 11 09:48:01 +0000 2015,653145016248963100,Flüchtlinge in Berlin: Die Zustände vor dem Lageso sind lebensgefährlich - Berlin ,,,de,1444556881378
Sun Oct 11 09:48:41 +0000 2015,653145183689777200,: Letzte Nacht wurde auch Flüchtlingsunterkunft ,,,de,1444556921299
Sun Oct 11 09:48:47 +0000 2015,653145211460300800,Endstation Passau: Kein Jubel mehr bei Ankunft der Flüchtlinge  ,,,de,1444556927920
Sun Oct 11 09:49:08 +0000 2015,653145299863666700,:  ,,,de,1444556948997
Sun Oct 11 09:49:39 +0000 2015,653145427844464600,: Handwerksunternehmen in ,,,de,1444556979510
Sun Oct 11 09:49:56 +0000 2015,653145500644978700,: Behörden ratlos: Wenn Flüchtlinge mehrere 13/14 Jährige Ehefrauen mitbringen. Kinderbräute im Herkunftsländern legal http://…,,,de,1444556996867
Sun Oct 11 09:50:02 +0000 2015,653145525802373100,: ,,,de,1444557002865
Sun Oct 11 09:50:06 +0000 2015,653145540495065100,: Endstation Passau: Kein Jubel mehr bei Ankunft der Flüchtlinge  ,,,de,1444557006368
Sun Oct 11 09:50:07 +0000 2015,653145545792487400,Die Grünen: Ökomoral und Flüchtlinge  ,,,de,1444557007631
Sun Oct 11 09:50:23 +0000 2015,653145611118772200,: seit Jahrzehnten von der ,,,de,1444557023206
Sun Oct 11 09:50:23 +0000 2015,653145612569944000,,,,und,1444557023552
Sun Oct 11 09:50:30 +0000 2015,653145641145770000,"Auch das Netz liefeeinen Beitrag, um ",,,de,1444557030365
Sun Oct 11 09:50:39 +0000 2015,653145678600929300,Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze und breite Straßen bebauen  ,,,de,1444557039295
Sun Oct 11 09:50:40 +0000 2015,653145685039165400,Flüchtlinge in Berlin: Die Zustände vor dem Lageso sind lebensgefährlich - Berlin    ,,,de,1444557040830
Sun Oct 11 09:50:42 +0000 2015,653145691989110800,Letzte Nacht wurde auch Flüchtlingsunterkunft  beschmie.Seit 1 Woche kein Tag ohne Übergriffe   ,,,de,1444557042487
Sun Oct 11 09:50:43 +0000 2015,653145694837022700,Endstation Passau: Kein Jubel mehr bei Ankunft der Flüchtlinge  ,,,de,1444557043166
Sun Oct 11 09:50:45 +0000 2015,653145704383254500,". , , . Messehallen Leipzig 
 ",,,de,1444557045442
Sun Oct 11 09:50:50 +0000 2015,653145726936027100,Städtebund fordeTaschengeld für Flüchtlinge - als Belohnung fürs Aufräumen ,,,de,1444557050819
Sun Oct 11 09:51:02 +0000 2015,653145774155505700,: Handwerksunternehmen in ,,,de,1444557062077
Sun Oct 11 09:51:40 +0000 2015,653145936823222300,Flüchtlinge: Angst ist okay !  ,,,de,1444557100860
Sun Oct 11 09:52:05 +0000 2015,653146042150584300,: Endstation Passau: Kein Jubel mehr bei Ankunft der Flüchtlinge  ,,,de,1444557125972
Sun Oct 11 09:52:19 +0000 2015,653146100594032600,: Endstation Passau: Kein Jubel mehr bei Ankunft der Flüchtlinge  ,,,de,1444557139906
Sun Oct 11 09:52:22 +0000 2015,653146110677151700,,,,und,1444557142310
Sun Oct 11 09:52:58 +0000 2015,653146264327073800,: Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten  via,,,de,1444557178943
Sun Oct 11 09:54:06 +0000 2015,653146548155613200,"LESEN!
tschechische Ärztin
""gehe zurueck. Doppeltes Gehalt kann mich nicht hier halten""

",,,de,1444557246613
Sun Oct 11 09:54:19 +0000 2015,653146600651493400,: „Ich würde mein Zimmer teilen“ - so denken Passauer weiße deutsche Vieklässler über Geflüchtete: …,,,de,1444557259129
Sun Oct 11 09:54:53 +0000 2015,653146746298757100,2015 in Deutschland:  ,,,de,1444557293854
Sun Oct 11 09:56:07 +0000 2015,653147054747840500,"""Hass auf Flüchtlinge: Film zeigt den Extremismus in der Mitte"" 
",,,de,1444557367394
Sun Oct 11 09:56:19 +0000 2015,653147105536680000,": LESEN!
tschechische Ärztin
""gehe zurueck. Doppeltes Gehalt kann mich nicht hier halten""

",,,de,1444557379503
Sun Oct 11 09:56:34 +0000 2015,653147169575301100,": ""Angela ",,,de,1444557394771
Sun Oct 11 09:56:42 +0000 2015,653147203662426100,: Gabriel: Können nicht über eine Million Flüchtlinge pro Jahr integrieren: SPD-Chef Sigmar Gabriel hat dem Ausspruch… https:…,,,de,1444557402898
Sun Oct 11 09:56:57 +0000 2015,653147266694447100,": ""Hass auf Flüchtlinge: Film zeigt den Extremismus in der Mitte"" 
",,,de,1444557417926
Sun Oct 11 09:57:19 +0000 2015,653147357928943600,": Die FPÖ trifft in der Flüchtlingsfragte die Stimmung in Österrreich, sagt der Wahlforscher Markus Wagner. (lg) /…",,,de,1444557439678
Sun Oct 11 09:57:22 +0000 2015,653147368016203800, ok!  this is an information about all ref.camps in munich,,,en,1444557442083
Sun Oct 11 09:57:27 +0000 2015,653147389184876500,: Klasse Rede von Seehofer. Hier geht's live weiter: Migration und Flüchtlinge - CSU ,,,de,1444557447130
Sun Oct 11 09:57:48 +0000 2015,653147478502445000,"Wer den Islam der Flüchtlinge bekämpft, macht ihn stärker  Posener schwafelt sich Religionen… ",,,de,1444557468425
Sun Oct 11 09:57:57 +0000 2015,653147515118858200,: ,,,de,1444557477155
Sun Oct 11 09:58:09 +0000 2015,653147566201286700,Flüchtlinge in Stuttga: Und was macht das mit uns?  ,,,de,1444557489334
Sun Oct 11 09:58:20 +0000 2015,653147612401549300,: ,,,de,1444557500349
Sun Oct 11 09:58:31 +0000 2015,653147658882826200,:  ,,,de,1444557511431
Sun Oct 11 09:58:39 +0000 2015,653147692512727000,Flüchtlinge: Waezeit: Asylbewerber klagt auf Bearbeitung seines Antrags  ,,,de,1444557519449
Sun Oct 11 09:58:51 +0000 2015,653147744979284000,'Flüchtlinge: Altmaier kündigt schnelle Entscheidung über Transitzonen an'  (via ),,,de,1444557531958
Sun Oct 11 09:59:25 +0000 2015,653147884095995900,: Flüchtlinge: Waezeit: Asylbewerber klagt auf Bearbeitung seines Antrags  ,,,de,1444557565126
Sun Oct 11 09:59:30 +0000 2015,653147905595953200,Gewalt in Heimen wegen Überbelegung: BKA-Chef: Syrische und irakische Flüchtlinge bereiten Polizei wenig Probleme  ,,,de,1444557570252
Sun Oct 11 09:59:40 +0000 2015,653147946662404100,": LESEN!
tschechische Ärztin
""gehe zurueck. Doppeltes Gehalt kann mich nicht hier halten""

",,,de,1444557580043
Sun Oct 11 10:00:16 +0000 2015,653148099792212000,: Flüchtlinge: Waezeit: Asylbewerber klagt auf Bearbeitung seines Antrags  ,,,de,1444557616552
Sun Oct 11 10:00:34 +0000 2015,653148174215966700,,,,de,1444557634296
Sun Oct 11 10:00:55 +0000 2015,653148263990882300,"Muslime - Wer den Islam der Flüchtlinge bekämpft, macht ihn stärker  via",,,de,1444557655700
Sun Oct 11 10:01:03 +0000 2015,653148294739304400,: Flüchtlinge in Stuttga: Und was macht das mit uns?  ,,,de,1444557663031
Sun Oct 11 10:01:20 +0000 2015,653148368777150500,": Bigamie bei Musels erlaubt!
Flüchtlinge mit 2 Ehefrauen in ",,,de,1444557680683
Sun Oct 11 10:01:31 +0000 2015,653148415828840400,,,,en,1444557691901
Sun Oct 11 10:01:36 +0000 2015,653148434728415200,": Stimmung kippt,Buntpromis wollen wohl nicht mehr für Invasoren singen?
Solidaritäts-Konzefür Flüchtlinge abgesagt
h…",,,de,1444557696407
Sun Oct 11 10:01:40 +0000 2015,653148453401399300,: ,,,de,1444557700859
Sun Oct 11 10:01:45 +0000 2015,653148471319466000,Flüchtlinge: Hannelore Kraft sieht Obergrenze für Flüchtlingszahlen  ,,,de,1444557705131
Sun Oct 11 10:01:50 +0000 2015,653148495176695800,: Die Grünen: Ökomoral und Flüchtlinge  ,,,de,1444557710819
Sun Oct 11 10:02:23 +0000 2015,653148633181888500, meint es gäbe einen zeitgemäßen ,,,de,1444557743722
Sun Oct 11 10:02:30 +0000 2015,653148660147056600,": LESEN!
tschechische Ärztin
""gehe zurueck. Doppeltes Gehalt kann mich nicht hier halten""

",,,de,1444557750151
Sun Oct 11 10:03:23 +0000 2015,653148882495492100,: Gewalt in Asylheimen. Laut BKA-Präsident Münch machen Syrer wenig Probleme.  ,,,de,1444557803163
Sun Oct 11 10:03:37 +0000 2015,653148941312204800,,,,en,1444557817186
Sun Oct 11 10:03:46 +0000 2015,653148981246210000,,,,en,1444557826707
Sun Oct 11 10:04:08 +0000 2015,653149074607112200,,,,und,1444557848966
Sun Oct 11 10:04:23 +0000 2015,653149135231680500, ,,,und,1444557863420
Sun Oct 11 10:04:33 +0000 2015,653149177933889500, ,,,und,1444557873601
Sun Oct 11 10:04:39 +0000 2015,653149204118900700,"""Gebt den Frauen die Pille und nen Job, dann werden ihre Männer die Gleichberechtigung zähneknirschend akzeptieren""😜 ",,,de,1444557879844
Sun Oct 11 10:04:46 +0000 2015,653149231847460900, ,,,und,1444557886455
Sun Oct 11 10:04:54 +0000 2015,653149266182074400, ,,,und,1444557894641
Sun Oct 11 10:04:56 +0000 2015,653149272070848500,,,,de,1444557896045
Sun Oct 11 10:05:06 +0000 2015,653149314810835000,Stationen von der Einreise bis zur Integration in den Arbeitsmarkt ,,,de,1444557906235
Sun Oct 11 10:05:06 +0000 2015,653149314101874700,Nachgereichter Lesetipp: Tolles Stück zu Homophobie unter Flüchtlingen von Kollege  ,,,de,1444557906066
Sun Oct 11 10:05:35 +0000 2015,653149439444582400,,,,und,1444557935950
Sun Oct 11 10:05:50 +0000 2015,653149502128418800,"""",,,en,1444557950895
Sun Oct 11 10:05:52 +0000 2015,653149510177288200,"LESEN!
tschechische Ärztin
""gehe zurueck. Doppeltes Gehalt kann mich nicht hier halten""

 ",,,de,1444557952814
Sun Oct 11 10:05:54 +0000 2015,653149517794164700,Gewalt in Asylheimen. Laut BKA-Präsident Münch machen Syrer wenig Probleme.    ,,,de,1444557954630
Sun Oct 11 10:05:56 +0000 2015,653149525884973000,"on : ""How dreadful are the curses which Mohammedanism lays on its votaries!""  ist Barbarei  ",,,en,1444557956559
Sun Oct 11 10:05:56 +0000 2015,653149527411662800,: ,,,de,1444557956923
Sun Oct 11 10:05:57 +0000 2015,653149531102691300,Special  levy coming or Not?   ,,,en,1444557957803
Sun Oct 11 10:05:59 +0000 2015,653149536198787100,,,,und,1444557959018
Sun Oct 11 10:06:06 +0000 2015,653149568419414000,lesensweer Aikel von zu ,,,de,1444557966700
Sun Oct 11 10:06:11 +0000 2015,653149586786242600,: seit Jahrzehnten von der ,,,de,1444557971079
Sun Oct 11 10:06:11 +0000 2015,653149588673691600,,,,de,1444557971529
Sun Oct 11 10:06:12 +0000 2015,653149591534092300,": ""Gebt den Frauen die Pille und nen Job, dann werden ihre Männer die Gleichberechtigung zähneknirschend akzeptieren""😜 ht…",,,de,1444557972211
Sun Oct 11 10:07:05 +0000 2015,653149816915165200,,,,de,1444558025946
Sun Oct 11 10:07:06 +0000 2015,653149820140560400,: Und da schweigt ,,,de,1444558026715
Sun Oct 11 10:07:06 +0000 2015,653149820815806500,findet den Unterschied! ,,,de,1444558026876
Sun Oct 11 10:07:58 +0000 2015,653150035572564000, Wie etwa Gleichschaltung der Gesamtgesellschaft und der Presse? ,,,de,1444558078078
Sun Oct 11 10:08:03 +0000 2015,653150056447656000,: ,,,de,1444558083055
Sun Oct 11 10:08:06 +0000 2015,653150072050479100,": Yeter olum yeter 2 MÜLTECi aldınız amma REKLAM yaptınız..

yaw he he  MÜLTECileri cok severseniz Hitlerin torunlARI. ht…",,,tr,1444558086775
Sun Oct 11 10:08:09 +0000 2015,653150084859863000,,,,und,1444558089829
Sun Oct 11 10:08:22 +0000 2015,653150136097480700,,,,und,1444558102045
Sun Oct 11 10:08:46 +0000 2015,653150238321066000,: ,,,und,1444558126417
Sun Oct 11 10:08:58 +0000 2015,653150288182911000, Feiglinge sind im Amt des Bundeskanzler fehl am Platz!  ,,,de,1444558138305
Sun Oct 11 10:09:00 +0000 2015,653150295917264900,"Kranker ""Aufschwung"" durch ",,,de,1444558140149
Sun Oct 11 10:09:21 +0000 2015,653150384333193200,"Ich bin traurig und sorgenvoll, was diese Tage mit und aus uns Deutschen machen. Das macht vor Freunden u Familie nicht Halt. ",,,de,1444558161229
Sun Oct 11 10:09:28 +0000 2015,653150413160607700,Neuer Spruch um Linke Träumer zu nerven: Muh ,,,de,1444558168102
Sun Oct 11 10:09:39 +0000 2015,653150461344772100,: Handwerksunternehmen in ,,,de,1444558179590
Sun Oct 11 10:09:39 +0000 2015,653150461390913500,"  Dann informiere Dich mal genau, wie und warum Männer kommen und Frauen zurücklassen. ",,,de,1444558179601
Sun Oct 11 10:09:42 +0000 2015,653150472233160700,: Feiglinge sind im Amt des Bundeskanzler fehl am Platz!  ,,,de,1444558182186
Sun Oct 11 10:09:43 +0000 2015,653150478210068500, kein vergleich mit heute es waren Verieben Ostdeutsche die zu unsere Kultur passen ,,,de,1444558183611
Sun Oct 11 10:09:58 +0000 2015,653150541963468800,: Neuer Spruch um Linke Träumer zu nerven: Muh ,,,de,1444558198811
Sun Oct 11 10:09:59 +0000 2015,653150545662885900, ,,,und,1444558199693
Sun Oct 11 10:10:02 +0000 2015,653150556614209500,: ,,,und,1444558202304
Sun Oct 11 10:10:10 +0000 2015,653150589124264000,Kultur des Wegschauens: Deutsche Medien -  ,,,de,1444558210055
Sun Oct 11 10:10:29 +0000 2015,653150672637005800,"Unsinn, Herr ",,,de,1444558229966
Sun Oct 11 10:10:33 +0000 2015,653150689053540400,: Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten  via,,,de,1444558233880
Sun Oct 11 10:10:34 +0000 2015,653150693268811800,": 1.000 Flüchtlinge bei 4.600 Einwohnern 
Flüchtlinge in ",,,de,1444558234885
Sun Oct 11 10:10:41 +0000 2015,653150720691163100,: Flüchtlinge: Waezeit: Asylbewerber klagt auf Bearbeitung seines Antrags  ,,,de,1444558241423
Sun Oct 11 10:11:13 +0000 2015,653150856045535200,Ich sehe zu ,,,de,1444558273694
Sun Oct 11 10:12:07 +0000 2015,653151083720781800,,,,und,1444558327976
Sun Oct 11 10:12:29 +0000 2015,653151176033218600,"Gibt es in Österreich/ Ungarn Tod, Krieg und Vereibung? ",,,de,1444558349985
Sun Oct 11 10:12:51 +0000 2015,653151264981811200,Endstation Passau - Kein Jubel mehr bei Ankunft der Flüchtlinge ,,,de,1444558371192
Sun Oct 11 10:13:54 +0000 2015,653151531039084500,": Stadtplan, App, Gesundheitskae,...Gute Beispiele, wie sich Kommunen um Geflüchtete kümmern:  ",,,de,1444558434625
Sun Oct 11 10:14:15 +0000 2015,653151618368675800,": Flüchtlinge III: Schaffen wir das? | ZEIT ONLINE - Was für ein Text! Lesen, bitte. Alle. ",,,de,1444558455446
Sun Oct 11 10:14:39 +0000 2015,653151718885224400,,,,de,1444558479411
Sun Oct 11 10:14:48 +0000 2015,653151757774794800,: ,,,de,1444558488683
Sun Oct 11 10:15:00 +0000 2015,653151806562934800,Flüchtlinge: Sickergruben des Populismus - Politik - Süddeutsche.de ,,,de,1444558500315
Sun Oct 11 10:15:09 +0000 2015,653151845360226300,: Flüchtlinge: Sickergruben des Populismus - Politik - Süddeutsche.de ,,,de,1444558509565
Sun Oct 11 10:15:11 +0000 2015,653151852234690600,: Einer der besten und radikalsten Aikel zum Thema ,,,de,1444558511204
Sun Oct 11 10:15:18 +0000 2015,653151883088011300,,,,de,1444558518560
Sun Oct 11 10:15:25 +0000 2015,653151912439771100,: Flüchtlinge: Waezeit: Asylbewerber klagt auf Bearbeitung seines Antrags  ,,,de,1444558525558
Sun Oct 11 10:15:31 +0000 2015,653151938649960400,"Poseners Weg klappt. Aber a) nur mit viel Zeit b) nicht in abgeschott., H4-finanzieen, Mio starken Parallelwelten. ",,,de,1444558531807
Sun Oct 11 10:15:47 +0000 2015,653152003246420000,Andere Zeiten... ,,,de,1444558547208
Sun Oct 11 10:15:49 +0000 2015,653152013115609100,: Einer der besten und radikalsten Aikel zum Thema ,,,de,1444558549561
Sun Oct 11 10:16:24 +0000 2015,653152158368563200,"Wenn Dublin am Ende ist, gilt dies auch für Schengen!! ",,,de,1444558584192
Sun Oct 11 10:16:49 +0000 2015,653152264476082200,: Einer der besten und radikalsten Aikel zum Thema ,,,de,1444558609490
Sun Oct 11 10:17:01 +0000 2015,653152314505723900,: Fernverkehr der Deutschen Bahn zwischen München und ,,,de,1444558621418
Sun Oct 11 10:17:15 +0000 2015,653152375335747600,Flüchtlinge: Sickergruben des Populismus - Politik - Süddeutsche.de ,,,de,1444558635921
Sun Oct 11 10:17:32 +0000 2015,653152442855653400,: Einer der besten und radikalsten Aikel zum Thema ,,,de,1444558652019
Sun Oct 11 10:17:45 +0000 2015,653152500330139600,": Wenn Dublin am Ende ist, gilt dies auch für Schengen!! ",,,de,1444558665722
Sun Oct 11 10:17:52 +0000 2015,653152528599765000,": Wenn Dublin am Ende ist, gilt dies auch für Schengen!! ",,,de,1444558672462
Sun Oct 11 10:17:53 +0000 2015,653152534236950500,: ,,,de,1444558673806
Sun Oct 11 10:18:01 +0000 2015,653152564444315600,: Einer der besten und radikalsten Aikel zum Thema ,,,de,1444558681008
Sun Oct 11 10:18:45 +0000 2015,653152749740294100,: ,,,de,1444558725186
Sun Oct 11 10:19:07 +0000 2015,653152841952010200, benennt Probleme? Ich nenne so etwas Propaganda! ,,,de,1444558747171
Sun Oct 11 10:19:16 +0000 2015,653152881030398000,: ,,,und,1444558756488
Sun Oct 11 10:20:04 +0000 2015,653153083065770000,"Die Bahnhofsklatscher sind wohl ausgestorben
Kein Jubel mehr bei Ankunft der Flüchtlinge
",,,de,1444558804657
Sun Oct 11 10:20:16 +0000 2015,653153131300298800,: „Ich würde mein Zimmer teilen“ - so denken Passauer weiße deutsche Vieklässler über Geflüchtete: …,,,de,1444558816157
Sun Oct 11 10:20:29 +0000 2015,653153188909088800,Der Verlauf der jüngsten Wahlkämpfe in Österreich und der Debatte in Deutschland lässt Schlechtes befürchten ,,,de,1444558829892
Sun Oct 11 10:21:15 +0000 2015,653153379145941000,,,,und,1444558875248
Sun Oct 11 10:21:20 +0000 2015,653153402873081900,Osteuropa ,,,de,1444558880905
Sun Oct 11 10:21:36 +0000 2015,653153466362265600,Wohin fühder Kurs der Kanzlerin in der Flüchtlingspolitik? ,,,de,1444558896042
Sun Oct 11 10:21:40 +0000 2015,653153485664464900,"

Kein ",,,de,1444558900644
Sun Oct 11 10:21:41 +0000 2015,653153488516575200,: Endstation Passau: Kein Jubel mehr bei Ankunft der Flüchtlinge  ,,,de,1444558901324
Sun Oct 11 10:21:47 +0000 2015,653153515011985400,benennt Probleme? Ich nenne so etwas Propaganda!   ,,,de,1444558907641
Sun Oct 11 10:21:49 +0000 2015,653153523803234300,,,,und,1444558909737
Sun Oct 11 10:21:50 +0000 2015,653153526907056100,: ,,,und,1444558910477
Sun Oct 11 10:21:53 +0000 2015,653153537900310500,"Die Bahnhofsklatscher sind wohl ausgestorben
Kein Jubel mehr bei Ankunft der Flüchtlinge
 ",,,de,1444558913098
Sun Oct 11 10:22:08 +0000 2015,653153602622595100,: Infolge ,,,de,1444558928529
Sun Oct 11 10:23:11 +0000 2015,653153866779897900,: Fernverkehr der Deutschen Bahn zwischen München und ,,,de,1444558991509
Sun Oct 11 10:23:19 +0000 2015,653153901433253900,1800 Flüchtlinge wollen zum Studium an die Uni Hamburg  ,,,de,1444558999771
Sun Oct 11 10:23:42 +0000 2015,653153997684129800,: Arbeitsmarkt - Die meisten Flüchtlinge finden keinen Job (Kijk ook het filmpje!) ,,,de,1444559022719
Sun Oct 11 10:24:22 +0000 2015,653154163648557000,: ,,,de,1444559062288
Sun Oct 11 10:24:45 +0000 2015,653154259052154900,Das mit ferkel  war wohl wieder die entgleiste Autokorrektur und sollte Merkel heißen?😉 ,,,de,1444559085034
Sun Oct 11 10:25:00 +0000 2015,653154323334099000,: Brief an Arbeitsministerin ,,,de,1444559100360
Sun Oct 11 10:25:30 +0000 2015,653154447984578600,: 1800 Flüchtlinge wollen zum Studium an die Uni Hamburg  ,,,de,1444559130079
Sun Oct 11 10:25:46 +0000 2015,653154518058823700,"☝💱

",,,und,1444559146786
Sun Oct 11 10:25:50 +0000 2015,653154533477060600,: Arbeitsmarkt - Die meisten Flüchtlinge finden keinen Job (Kijk ook het filmpje!) ,,,de,1444559150462
Sun Oct 11 10:25:51 +0000 2015,653154539256815600,": Darfs ein bisschen mehr sein?
Mehr ",,,de,1444559151840
Sun Oct 11 10:25:58 +0000 2015,653154566591148000,": Bigamie bei Musels erlaubt!
Flüchtlinge mit 2 Ehefrauen in ",,,de,1444559158357
Sun Oct 11 10:26:23 +0000 2015,653154673944358900,: Gee,,,de,1444559183952
Sun Oct 11 10:26:25 +0000 2015,653154678398709800,": Stimmung kippt,Buntpromis wollen wohl nicht mehr für Invasoren singen?
Solidaritäts-Konzefür Flüchtlinge abgesagt
h…",,,de,1444559185014
Sun Oct 11 10:26:28 +0000 2015,653154693074550800,Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten  langer aber lesensweer Aikel,,,de,1444559188513
Sun Oct 11 10:27:19 +0000 2015,653154907483164700,: Bericht aus Berlin: Wie Flüchtlinge ausgebeutet werden  ,,,de,1444559239632
Sun Oct 11 10:28:09 +0000 2015,653155116116262900,: Arbeitsmarkt - Die meisten Flüchtlinge finden keinen Job (Kijk ook het filmpje!) ,,,de,1444559289374
Sun Oct 11 10:29:04 +0000 2015,653155348744925200,"""Populist"", wenn man nicht gleich ""Nazi oder ""Rechtsradikaler"" ettiketieren kann Hetze statt Argumente ",,,de,1444559344837
Sun Oct 11 10:29:34 +0000 2015,653155474968313900,Wohnungen für Flüchtlinge in Berlin: Grüne wollen Parkplätze breite Straßen mit Häusern bebauen Tagesspiegel Mobil - ,,,de,1444559374931
Sun Oct 11 10:29:52 +0000 2015,653155550742609900,"Aikel über Konzefür Flüchtlinge in München. Die Kommentare sprechen Bände, über die wahre Stimmung in Bayern.
",,,de,1444559392997
Sun Oct 11 10:29:59 +0000 2015,653155576046862300,Flüchtlinge bekommen nicht immer problemlos ein Konto  ,,,de,1444559399030
Sun Oct 11 10:30:04 +0000 2015,653155598276665300,"Frau Mika: Wie wahr, wie wahr! Wischaftsfluechtlinge=keine Fluechtlinge!  Alle Aussiedler raus?",,,de,1444559404330
Sun Oct 11 10:30:26 +0000 2015,653155693336375300,": Die Bahnhofsklatscher sind wohl ausgestorben
Kein Jubel mehr bei Ankunft der Flüchtlinge
",,,de,1444559426994
Sun Oct 11 10:30:51 +0000 2015,653155797879361500,: Arbeitsmarkt - Die meisten Flüchtlinge finden keinen Job (Kijk ook het filmpje!) ,,,de,1444559451919
Sun Oct 11 10:31:03 +0000 2015,653155845228904400,: Bringt Spenden ins neue Kleiderdepot für ,,,de,1444559463208
Sun Oct 11 10:31:23 +0000 2015,653155932109733900,": Auch das Netz liefeeinen Beitrag, um ",,,de,1444559483922
Sun Oct 11 10:31:30 +0000 2015,653155959188156400,"Muslime - Wer den Islam der Flüchtlinge bekämpft, macht ihn stärker ",,,de,1444559490378
Sun Oct 11 10:31:40 +0000 2015,653155999596081200,: Kolumnist Harald ,,,de,1444559500012
Sun Oct 11 10:32:23 +0000 2015,653156181242867700,Die repektlosen “trojanischen” Flüchtlinge ,,,de,1444559543320
Sun Oct 11 10:33:58 +0000 2015,653156580205195300,": Stimmung kippt,Buntpromis wollen wohl nicht mehr für Invasoren singen?
Solidaritäts-Konzefür Flüchtlinge abgesagt
h…",,,de,1444559638440
Sun Oct 11 10:34:07 +0000 2015,653156617882632200,": Bigamie bei Musels erlaubt!
Flüchtlinge mit 2 Ehefrauen in ",,,de,1444559647423
Sun Oct 11 10:34:09 +0000 2015,653156628611625000,Traurige Bilanz :-( ,,,de,1444559649981
Sun Oct 11 10:34:40 +0000 2015,653156756420300800,,,,de,1444559680453
Sun Oct 11 10:34:40 +0000 2015,653156757221433300,,,,de,1444559680644
Sun Oct 11 10:34:40 +0000 2015,653156758320361500,,,,de,1444559680906
Sun Oct 11 10:34:51 +0000 2015,653156803916771300,": Die Bahnhofsklatscher sind wohl ausgestorben
Kein Jubel mehr bei Ankunft der Flüchtlinge
",,,de,1444559691777
Sun Oct 11 10:35:08 +0000 2015,653156875517730800,: 1800 Flüchtlinge wollen zum Studium an die Uni Hamburg  ,,,de,1444559708848
Sun Oct 11 10:35:40 +0000 2015,653157008892395500,": Bigamie bei Musels erlaubt!
Flüchtlinge mit 2 Ehefrauen in ",,,de,1444559740647
Sun Oct 11 10:35:51 +0000 2015,653157056350933000,": Darfs ein bisschen mehr sein?
Mehr ",,,de,1444559751962
Sun Oct 11 10:36:03 +0000 2015,653157104593670100,"Bayern spitze, Sachsen Schlusslicht: Neun Länder nehmen zu wenig Flüchtlinge auf ",,,de,1444559763464
Sun Oct 11 10:36:11 +0000 2015,653157136432762900,"Kein schöner Satz: ""Eindämmung des Flüchtlings-Zuzugs""  via",,,de,1444559771055
Sun Oct 11 10:36:13 +0000 2015,653157148071985200,Nicht nur Flüchtlinge: Warum bald auch Einheimische in Zeltstädten leben könnten ,,,de,1444559773830
Sun Oct 11 10:36:26 +0000 2015,653157203084451800,: ,,,de,1444559786946
Sun Oct 11 10:37:04 +0000 2015,653157362568663000,: Neue Nachricht zu ,,,de,1444559824970
Sun Oct 11 10:37:06 +0000 2015,653157367748628500,Weichmacher SPD verueilt Vorschlag – Ifo forde: Später in Rente für Flüchtlingsunterbringung  via,,,de,1444559826205
Sun Oct 11 10:37:06 +0000 2015,653157368721764400,": Darfs ein bisschen mehr sein?
Mehr ",,,de,1444559826437
Sun Oct 11 10:37:07 +0000 2015,653157375218720800,Kluge Analyse - immer noch frisch... ,,,de,1444559827986
Sun Oct 11 10:37:34 +0000 2015,653157487147814900,": Weiter Weg zur Festanstellung: Ein Projekt in München zeigt, wie mühsam ",,,de,1444559854672
Sun Oct 11 10:37:36 +0000 2015,653157495771394000,": Bayern spitze, Sachsen Schlusslicht: Neun Länder nehmen zu wenig Flüchtlinge auf ",,,de,1444559856728
